,MMSI,type,zone,entryTime,entryLatitude,entryLongitude,entryDraft,leaveTime,leaveLatitude,leaveLongitude,leaveDraft,distance,actTimeInZone,avg_speed,Temperature [2 m elevation corrected] (°C),Relative Humidity [2 m] (%),Mean Sea Level Pressure [MSL] (hPa),Precipitation Total (mm),Snowfall Amount (cm),Cloud Cover Total (%),Cloud Cover High [high cld lay] (%),Cloud Cover Medium [mid cld lay] (%),Cloud Cover Low [low cld lay] (%),Wind Speed [10 m] (km/h),Wind Direction [10 m] (°),Wind Speed [80 m] (km/h),Wind Direction [80 m] (°),Wind Speed [900 mb] (km/h),Wind Direction [900 mb] (°),Wind Speed [850 mb] (km/h),Wind Direction [850 mb] (°),Geopotential Height [1000 mb] (Gpm),Geopotential Height [850 mb] (Gpm),Temperature [1000 mb] (°C),Temperature [850 mb] (°C),x coord Wind Direction [10 m] (°),y coord Wind Direction [10 m] (°),tan Wind Direction [10 m] (°),x coord Wind Direction [850 mb] (°),y coord Wind Direction [850 mb] (°),tan Wind Direction [850 mb] (°),x coord Wind Direction [900 mb] (°),y coord Wind Direction [900 mb] (°),tan Wind Direction [900 mb] (°),x coord Wind Direction [80 m] (°),y coord Wind Direction [80 m] (°),tan Wind Direction [80 m] (°),subLatitude,subLongitude,cos between move and: Wind Direction [10 m] (°),tan between move and: Wind Direction [10 m] (°),cos between move and: Wind Direction [850 mb] (°),tan between move and: Wind Direction [850 mb] (°),cos between move and: Wind Direction [900 mb] (°),tan between move and: Wind Direction [900 mb] (°),cos between move and: Wind Direction [80 m] (°),tan between move and: Wind Direction [80 m] (°)
514,538006294,Cargo ship,Japan,1542875753,41.604283,143.040353,12.0,1542880792,41.603358,143.03094199999998,12.0,0.7892220695542017,5039,0.5638419230790089,8.477076382549447,84.5499711968865,1004.7270399384798,0.1884577572710635,0.0,96.44372119688651,0.0,0.0,96.44372119688651,9.465859206530535,164.7951430765695,14.746736931678821,167.94066628364396,27.623105007292285,60.19863298198493,53.47508780595136,30.119050196203517,38.56831605146523,1349.9724827181317,7.710519815715199,-2.9549186828846112,-0.9649942654105619,0.26227098147665895,-0.27178501559807133,0.8649846261256895,0.5017983624586684,0.5801240245231283,0.49699466487194005,0.867753595837452,1.7460018329594038,-0.9779317694473365,0.2089245182011948,-0.21363915635879724,-0.0009250000000022851,-0.00941100000002848,0.9347116841755784,0.3802315838070965,-0.9099212962997176,-0.45584266391495043,-0.5794930552384766,-1.4063622843641304,0.9528053818431415,0.3186188886158398
515,538006294,Cargo ship,Japan,1542880792,41.603358,143.03094199999998,12.0,1542881333,41.603425,143.030092,12.0,0.07106651813644774,541,0.47290104490057644,8.675311021256933,76.21901288765659,1004.1781332152394,0.1854133805709591,0.0,90.72949527623742,0.0,0.0,90.72949527623742,7.128760080448501,72.45628589380107,12.623369027439413,83.90040751804167,36.05025188918335,46.65688782628874,57.75813035887195,29.821491306780132,33.85424881905936,1343.6354823885806,7.944466843807763,-3.7776950246457175,0.3014333551082586,0.9534872481728208,3.1631776378243868,0.8675789803452495,0.49729941972929875,0.5732036287133195,0.6863657708868883,0.7272565080869662,1.0595757232287981,0.10625699907350813,0.9943386999146179,9.357865444955193,6.700000000137152e-05,-0.0008499999999855845,-0.22557644009115396,-4.31882634236642,-0.8258185905934217,-0.6828810437543528,-0.627095743175965,-1.2421423591571916,-0.027793504423230184,-35.96573036328487
516,538006294,Cargo ship,Japan,1542881333,41.603425,143.030092,12.0,1542885832,41.60503,143.02907,12.0,0.1976652384383209,4499,0.158167339048223,8.70140007995604,77.68570068039811,1004.2529971938209,0.05807765305870441,0.0,91.3986734706478,0.0,0.0,91.3986734706478,26.181904977591472,27.279585291555236,43.440251461192794,29.39934732847732,53.57332675540653,18.890407781526733,62.334869063703344,17.970169113158164,34.73314421723346,1341.9712596935121,7.585530289138327,-4.1165090050875515,0.8887805948604183,0.4583329076114447,0.5156873476557229,0.9512172762158533,0.3085217876074446,0.3243441801591436,0.9461395744608879,0.32375902402708384,0.3421894958907752,0.8712194030793956,0.49089382935415027,0.5634560337144079,0.0016049999999978581,-0.0010220000000060736,-0.09076769116759033,-10.971658312587248,-0.25067045012921874,-3.8619329838524505,-0.235090387032114,-4.134467279779891,-0.053869875550601985,-18.536296099513113
517,538006892,Tanker,Japan,1569524389,41.6073,142.94076299999998,10.6,1569525864,41.611216999999996,143.069677,10.6,10.72668088416851,1475,26.180373683394333,18.857800933145008,75.99998860640301,1025.8999954425612,0.0,0.0,10.0,0.0,0.0,10.0,19.810592069547926,-7.126015434800365,30.31595917078917,-6.975691685105403,38.198426563697836,-8.99696827551793,42.732623562032394,-2.414273553478324,216.20179416195856,1577.9999658192091,16.689728710922786,7.244127414312618,0.9922757137271659,-0.12405203725551356,-0.1250177098354567,0.9991123670117038,-0.04212455441035035,-0.042161978773561606,0.9876966167191235,-0.1563822027009373,-0.1583301998344382,0.9925977666158168,-0.12144823468989831,-0.12235392701312076,0.003916999999994175,0.12891400000003728,0.9880504519004757,0.15599487143305638,0.9973721367663079,0.07263963305716088,0.9824915812775442,0.18962705503896318,0.9884514352260437,0.15330847555636273
518,538006892,Tanker,Japan,1569524760,41.608583,142.973895,10.6,1569525864,41.611216999999996,143.069677,10.6,7.968565048064234,1104,25.98445124368772,18.852133333333335,76.0,1025.9,0.0,0.0,10.0,0.0,0.0,10.0,19.730751573333333,-7.198341066666671,30.189564733333338,-7.043576266666605,38.174473133333336,-8.945996799999989,42.69555692,-2.41638439999997,216.25333333333333,1578.0,16.682,7.247733333333334,0.9921183297781063,-0.12530450797278098,-0.12629996262724644,0.9991108144136162,-0.04216136290207789,-0.042198885542864065,0.9878353466039446,-0.155503466198875,-0.15741840655274852,0.9924531769410553,-0.1226241883953015,-0.12355664855973805,0.002633999999993364,0.09578200000001402,0.9882988338976925,0.15433595661042224,0.9975742440940838,0.06977981051872395,0.9831873133698413,0.18572234600828896,0.9887072353120906,0.1515716065726039
519,538007043,Tanker,Japan,1537648702,41.635478000000006,143.003658,11.6,1537649183,41.632393,143.039233,11.6,2.9763873292268928,481,22.27649560336136,16.269374999999997,92.29374999999999,1013.753125,0.1,0.0,100.0,0.0,0.0,100.0,23.822343625,239.5699893625,35.6587725375,239.1028842625,24.836708374999997,1.5636425625000356,26.389954725,-27.888181312500024,115.53125,1487.825,14.6235,10.7923125,-0.5064854659201957,-0.8622484982947795,1.70241508653802,0.8838621335133502,-0.46774750554249755,-0.5292086715868257,0.9996276316574592,0.02728732355690314,0.027297488277368512,-0.5134980565255924,-0.8580907562399442,1.6710691410322358,-0.0030850000000057776,0.03557499999999436,-0.4300986752941994,-2.099011077092157,0.920967980598224,0.4230747156228613,0.9935326152607565,0.11428622636784083,-0.43744425001017656,-2.05568031288116
520,538007139,Cargo ship,Japan,1537298055,41.623532,142.94568,7.4,1537298174,41.623754999999996,142.95576,7.4,0.8382253387074315,119,25.358077473502128,18.427781944444448,74.50805555555556,1012.8254027777778,0.0,0.0,0.0,0.0,0.0,0.0,21.47844368111111,38.58945878194447,32.19947450875,39.263985318055575,40.00119025833334,8.685831104166652,47.2352100775,-2.975884338888932,108.25402777777778,1473.5080555555555,17.310322222222222,7.800644444444444,0.7816352399123829,0.6237358028260936,0.7979883339139253,0.9986514743808507,-0.051915630757539175,-0.0519857348528185,0.9885312624586791,0.15101636713234154,0.152768428139271,0.774238184067769,0.6328943310944122,0.8174413818874826,0.00022299999999830789,0.010079999999987876,0.7952395745941977,0.7624058744347942,0.9972589307727504,0.0741940799449547,0.9916295640768616,0.1302053574333373,0.7880468929498113,0.781191096348258
521,538007170,Cargo ship,Japan,1579166884,41.632,142.938637,8.9,1579167684,41.632272,142.994168,8.9,4.6152767522456095,800,20.768745385105245,0.22684444444444446,82.0,1019.9157777777777,0.0,0.0,100.0,0.0,0.0,100.0,23.560681250000002,-1.6469358888888905,34.35178161888889,-2.3306519999999864,38.69971576666667,2.739614333333293,46.045556533333325,7.560434366666641,156.15777777777777,1419.1577777777777,-2.2721,-13.00368888888889,0.9995869066311521,-0.028740495673600867,-0.02875237308826227,0.9913066336347082,0.13157187431902972,0.13272570752059887,0.9988570667867365,0.04779707240194851,0.04785176377207686,0.9991727824908128,-0.040666334105337,-0.04070000185949913,0.00027200000000249247,0.055531000000001995,0.9994341417912999,0.033655277880168456,0.9919391951417693,0.12774449425013226,0.9990791998410344,0.04294353342721022,0.998961608595169,0.04560725889835155
522,538007170,Cargo ship,Japan,1579167684,41.632272,142.994168,8.9,1579168084,41.632228000000005,143.02230500000002,8.9,2.3384651773047507,400,21.046186595742757,0.22017777777777772,82.0,1019.9491111111112,0.0,0.0,100.0,0.0,0.0,100.0,23.74611875,-2.5046525555555945,34.49416778555556,-3.5279520000000275,38.48678076666667,1.8692643333333194,45.49443653333333,7.501489366666647,156.4911111111111,1419.4911111111112,-2.2871,-12.990355555555556,0.9990446762885726,-0.043700512347810194,-0.04374230040457907,0.9914414680950489,0.13055196414276668,0.13167894257399645,0.9994678578536884,0.03261902998801913,0.03263639719046795,0.9981048968434271,-0.061535476736366244,-0.061652314231676726,-4.399999999549209e-05,0.028137000000015178,0.9991117925419789,0.04217563822273117,0.9912361019225818,0.1332701623363641,0.9994156269728846,0.03420191995419727,0.9981999041230546,0.06008274439246365
523,538007438,Cargo ship,Japan,1565056269,41.601817,142.98703999999998,9.7,1565057096,41.60393,143.06165,9.7,6.208093771790653,827,27.02435015531602,18.820409335953247,96.0,1013.0017924392047,0.0,0.0,100.0,8.131681277710602,0.0,100.0,2.4085963824337293,83.99286671589914,4.736342240891626,157.97928864940718,11.742832942042691,-10.851640637315256,16.54491008907816,-20.43676515228907,110.95585650947199,1516.0326388888889,18.602905401047966,17.98573325440011,0.10465227973111514,0.9945088739408414,9.50298337022423,0.9370581272905567,-0.3491734040254424,-0.37262726169939403,0.9821179651565213,-0.1882665730203163,-0.19169446003394516,-0.9270483807292472,0.3749417285222874,-0.4044467757198882,0.002113000000001364,0.07461000000000695,0.1327641367077421,7.465477384322477,0.9267977292911448,0.4052242044488809,0.9763946594473036,0.22121602063345389,-0.9160625125691481,-0.4377818058281157
524,538007453,Cargo ship,Japan,1559586642,41.634015000000005,143.084228,12.5,1559588722,41.634373,142.91913799999998,12.5,13.720236554490558,2080,23.746563267387504,10.93213248931624,95.9930766559829,1010.6594187767095,0.0,0.0,100.0,0.0,0.0,100.0,6.985998959586379,12.365456542467882,12.710796005397704,-4.445091837879318,35.651982606290865,31.79069299153312,42.182746261256945,31.823534946989838,87.59418776709403,1464.7936322115384,10.178088466880343,11.877867441239315,0.9768015641228802,0.21414645532227403,0.21923230181819683,0.8496761677115228,0.5273048549208137,0.6205950866446347,0.8499782793883717,0.5268177337257955,0.6198014072840586,0.9969920655058966,-0.07750368583677852,-0.07773751519020503,0.00035799999999142074,-0.1650900000000206,-0.9763348889236265,-0.22150612182122767,-0.8485307045897756,-0.6236028262793215,-0.8488338718830116,-0.6228070040094293,-0.9971577888034698,-0.07555626415669218
525,538007453,Cargo ship,Japan,1559587681,41.634785,143.001912,12.5,1559588722,41.634373,142.91913799999998,12.5,6.879233209246966,1041,23.78985547866386,10.894889446579146,95.98616661329918,1010.6875888835523,0.0,0.0,100.0,0.0,0.0,100.0,7.078964460516383,12.950376795948102,12.919390496873332,-4.53484197433562,36.27660975873519,32.08275592328289,42.521615567588185,30.49483824754776,87.8758888355214,1464.9310277244103,10.165239167734017,11.861363872878641,0.9745645267944159,0.22410707957129836,0.22995612236004737,0.8616748808605671,0.5074607370959131,0.5889236745408022,0.8472818158731771,0.5311436006304243,0.6268794994532575,0.9968694378702174,-0.07906531376220963,-0.07931360994588255,-0.0004120000000042978,-0.08277400000002899,-0.975667913433551,-0.22472150101737762,-0.8641900152661999,-0.5822395394812916,-0.8499150063895533,-0.6199676461758623,-0.9964635541025565,-0.08432430754273612
526,538007542,Cargo ship,Japan,1577979796,41.637718,142.94088,9.2,1577980227,41.63978,142.974345,9.2,2.790424435867279,431,23.307489487522513,0.2871458333333333,79.21902777777777,1017.2657083333334,0.0,0.0,100.0,0.0,0.0,100.0,27.852785821527778,-4.435267993055504,41.246903466388886,-4.439760020833376,47.222653003194445,-1.7752095124999414,52.67348520527778,-3.0771320013888612,135.43805555555554,1396.2190277777777,-2.209425,-14.0591375,0.9970053395119121,-0.07733274199675712,-0.0775650229061117,0.998558174829977,-0.05368027086579449,-0.05375778018635173,0.999520057477371,-0.03097829402070003,-0.030993168960395147,0.9969992735086312,-0.07741090765041958,-0.07764389574527551,0.0020620000000022287,0.03346500000000674,0.9903621308216577,0.13985002166354987,0.9933666532399323,0.11575782759414811,0.9957228862319387,0.09278697808199349,0.9903512691147216,0.13992995657759943
527,538007586,Cargo ship,Japan,1514783261,41.624072999999996,143.04753200000002,9.3,1514783981,41.633112,142.997902,9.3,4.245657471152743,720,21.228287355763715,5.136136111111112,91.22805555555556,1006.2087777777778,1.2315833333333335,0.0,100.0,0.0,50.1763888888889,100.0,33.924587691388886,187.50697549055556,51.35768748472222,187.3260041461111,74.84437896222221,158.72552984833334,73.03991493611113,138.24879938055557,50.087777777777774,1347.7719444444444,4.051222222222222,-4.106841666666666,-0.9914289630788499,-0.13064689498184273,0.1317763549857603,-0.7460434215058259,0.6658972993096461,-0.89257177278715,-0.9318529925414549,0.3628360515322798,-0.3893704848687692,-0.991836671148136,-0.12751477469604972,0.1285642872514891,0.009039000000001352,-0.04963000000000761,0.9519745972264745,0.32162309656454263,0.8532852887108683,0.6111020107552876,0.9817851802722677,0.19351928672691007,0.952936921114638,0.3181413516915023
528,538007650,Cargo ship,Japan,1582563984,41.612588,142.940348,8.5,1582564585,41.613186999999996,142.985622,8.5,3.764431747587406,601,22.54900880418413,0.48725138888888897,90.52819444444444,1017.9190138888889,0.0,0.0,84.4086111111111,0.0,0.0,84.4086111111111,19.086882512916667,-26.640872791666652,28.353458971527772,-25.953235695833314,47.998327933472225,-23.699473943055523,46.68281550361111,-20.659071968055514,141.3802777777778,1414.3802777777778,-1.086551388888889,-10.381266666666665,0.8938345937864492,-0.44839683200331953,-0.5016552672277175,0.935696289447067,-0.35280653893457076,-0.37705240783102334,0.9156662837546269,-0.4019393695509202,-0.4389583592646825,0.8991515415053846,-0.4376374131726978,-0.4867226412579942,0.000598999999994021,0.045274000000006254,0.8878243539790605,0.5183260401195439,0.9309469878695915,0.39223969097433686,0.9102687374778071,0.4548304119928834,0.8932831769898966,0.5031935628526819
529,538007650,Cargo ship,Japan,1582564585,41.613186999999996,142.985622,8.5,1582565405,41.613275,143.046887,8.5,5.093232399424286,820,22.360532485277353,0.7023750000000001,87.9625,1017.93875,0.0,0.0,68.225,0.0,0.0,68.225,19.2347843375,-27.46759874999998,28.865760062499998,-26.693002374999992,48.8000894875,-23.564540125000008,47.248719675000004,-20.766027874999963,141.77499999999998,1414.775,-0.875375,-10.475999999999999,0.887271814094337,-0.4612469272675367,-0.5198485063321258,0.9350360640099683,-0.35455261809884653,-0.3791860354330319,0.9166103266924424,-0.39978182675150975,-0.43615243589291547,0.8934262577113262,-0.4492098863915785,-0.5027945871462423,8.800000000519503e-05,0.06126499999999169,0.8866083722600971,0.5216744243439084,0.9345258266282737,0.3808298397492244,0.9160351419225928,0.4378631321520138,0.892780099310351,0.5045953916706863
530,538007675,Cargo ship,Japan,1586021389,41.616597,143.07607,UNK,1586021401,41.616562,143.07735,UNK,0.10647753241678874,12,31.943259725036622,4.391277777777778,88.99722222222222,1010.6997222222221,0.6501388888888888,0.0,100.0,0.0,36.39861111111111,100.0,28.80079028611111,-18.105164624999986,43.96911904166666,-16.21871365277775,30.204586358333334,26.823689472222213,28.704664795833327,77.04191925,86.0,1391.013888888889,3.121583333333333,-0.42855555555555563,0.9504877234827276,-0.3107621075817031,-0.3269501540146408,0.22423811687113884,0.9745343846894708,4.3459800603369265,0.8923993226571967,0.45124655003775543,0.5056554152171805,0.9602025118178747,-0.2793047373365589,-0.29088107341832875,-3.499999999689862e-05,0.0012800000000083855,0.9586268184552476,0.29695164347459546,0.19751686631843457,4.963117869166904,0.8797317320542134,0.5404720097035525,0.967478135961645,0.2614577461981844
531,563006200,Cargo ship,Japan,1545690459,41.604977000000005,142.91056,6.8,1545691189,41.604202,142.965568,6.8,4.574476070661606,730,22.559060074495594,1.4274666666666669,77.0,1020.3124444444445,0.0,0.0,100.0,0.0,0.0,100.0,32.35882282888889,-9.617741755555585,48.03113011777778,-9.367870888888888,54.5613916,-8.84245771111108,61.52585372444444,-6.6292059555555625,159.56222222222223,1423.1244444444444,-1.6012888888888892,-13.390044444444445,0.9859443495162974,-0.16707405440966955,-0.16945586684647646,0.9933140484735176,-0.11544349745719916,-0.11622054236986558,0.9881147435159396,-0.15371809797947972,-0.15556705229649279,0.986663592954618,-0.16277270759523463,-0.1649728527104186,-0.000775000000004411,0.05500799999998662,0.988200160436998,0.15499696110700178,0.9948417845806926,0.10196472400639489,0.9901821875365341,0.14116878406269487,0.9888587374438912,0.15053410957928226
532,563006200,Cargo ship,Japan,1567473250,41.638968,143.01922,6.9,1567473301,41.639343,143.023507,6.9,0.3586854842209572,51,25.31897535677345,19.812976388888888,90.0,1016.951361111111,0.0,0.0,36.079862624722224,100.0,13.375694444444445,0.0,15.446070817083333,-0.45668755138888173,26.55932114680555,-1.9204041569444144,30.743484645138896,-14.609696845833355,33.71298158569445,-12.33251964444446,143.75680555555556,1524.7568055555557,18.89,11.071615277777777,0.9999682341275797,-0.007970617025666536,-0.007970870227313256,0.9769245063752426,-0.21358489844436215,-0.21862989110268355,0.9676664959294107,-0.25223313155827837,-0.26066122224890825,0.9994383453534054,-0.03351110020944146,-0.03352993245180302,0.00037499999999823785,0.004287000000005037,0.995469774604208,0.09551122253260994,0.9545962700364514,0.31207182863811833,0.9420056312444957,0.3562580252842616,0.9927162781205213,0.12135963682717675
533,563034700,Cargo ship,Japan,1548196879,41.61475,143.048008,12.0,1548198409,41.616532,142.929652,12.0,9.841070291100529,1530,23.15545950847183,-0.6289074028685548,82.06851833696442,1013.032703721859,0.0,0.0,18.045563453159044,0.0,0.44037300290486564,17.757043209876546,10.092387483586874,37.0010751982561,14.389494544739923,38.22403099150145,26.303562837543847,22.360260213748177,33.08103229315959,9.780618990976734,102.22814832970225,1366.0303705519245,-2.2293666530501093,-12.340696297204067,0.7986242163965939,0.6018300100401495,0.7535834722813901,0.9854654175835486,0.16987616297433358,0.17238165839536562,0.9248101178525487,0.38042902875247947,0.41135906864411587,0.7855974512594397,0.6187379449934134,0.7876017723854329,0.001781999999998618,-0.11835600000000568,-0.7894734224177161,-0.777460936977602,-0.982796326679399,-0.18792567629565066,-0.9189781190661834,-0.4290728164522945,-0.7761935919570311,-0.812290464396299
534,563034700,Cargo ship,Japan,1578536570,41.609392,142.997365,13.4,1578537164,41.611247,143.055648,13.4,4.849923447345717,594,29.393475438458893,-0.0059111111111111135,78.61083333333333,1010.9463055555557,0.0,0.0,100.0,0.0,0.0,100.0,28.09653842083333,244.28956660333333,42.36448142694445,244.96463323944445,23.73394288638889,-33.580426966666664,33.402945655277776,-35.426496438888876,86.0,1355.4630555555555,-1.991083333333333,-9.280541666666666,-0.4338231609307932,-0.9009980383108585,2.0768785981313536,0.8148598199411465,-0.5796580663162397,-0.711359245027084,0.8331102383376835,-0.5531069795048046,-0.663906112363265,-0.42317761455344866,-0.9060467463331309,2.141055469791856,0.0018549999999990519,0.05828299999998876,-0.46226556692860543,-1.9182513170698312,0.7960077037160974,0.7604028047839739,0.8150935114396253,0.7107520841104913,-0.45178601460036205,-1.9746656732148635
